Date,Open,High,Low,Close,Adj Close,Volume
2001-03-14,33.000000,33.724998,32.330002,32.549999,21.816486,6947200
2001-03-15,32.549999,32.799999,31.500000,31.820000,21.327208,7691400
2001-03-16,31.049999,31.900000,30.500000,30.600000,20.509520,12111800
2001-03-19,30.924999,32.000000,30.924999,31.730000,21.266895,6448000
2001-03-20,32.075001,33.150002,31.865000,32.529999,21.803082,7572400
2001-03-21,31.825001,32.529999,31.400000,31.500000,21.112730,6491400
2001-03-22,31.260000,31.334999,29.900000,30.480000,20.429083,10645400
2001-03-23,30.924999,31.950001,30.385000,31.405001,21.049065,7771000
2001-03-26,31.700001,32.375000,31.700001,31.900000,21.380831,6153000
2001-03-27,32.150002,32.365002,31.025000,31.400000,21.045704,6205400
2001-03-28,31.299999,31.344999,30.150000,30.270000,20.288336,6342600
2001-03-29,29.799999,29.910000,28.650000,28.895000,19.366749,10501200
2001-03-30,29.000000,29.745001,28.760000,28.805000,19.306416,14008800
2001-04-02,28.875000,28.924999,27.309999,27.629999,18.518887,10109000
2001-04-03,27.950001,28.049999,26.420000,26.520000,17.774910,12499200
2001-04-04,26.750000,27.754999,26.674999,27.014999,18.106670,12803400
2001-04-05,27.684999,28.674999,27.410000,28.495001,19.098646,10900200
2001-04-06,28.035000,29.480000,27.705000,28.975000,19.420362,12761800
2001-04-09,29.950001,30.200001,29.500000,30.150000,20.207893,9108600
2001-04-10,30.500000,30.895000,29.785000,30.850000,20.677071,11152000
2001-04-11,30.750000,30.844999,30.090000,30.090000,20.167690,6420800
2001-04-12,30.225000,30.950001,30.225000,30.605000,20.512863,10133400
2001-04-16,30.605000,31.280001,30.424999,31.075001,20.827888,4219600
2001-04-17,30.875000,31.635000,30.719999,31.320000,20.992096,6406600
2001-04-18,31.424999,31.995001,30.379999,30.559999,20.482704,12383600
2001-04-19,30.700001,30.875000,29.400000,29.600000,19.839262,10390800
2001-04-20,30.004999,30.620001,29.650000,30.385000,20.365412,8965800
2001-04-23,30.885000,31.219999,30.799999,31.120001,20.858042,6096600
2001-04-24,31.100000,31.350000,30.504999,30.815001,20.653624,5730600
2001-04-25,30.820000,31.600000,30.350000,31.504999,21.116081,5394400
2001-04-26,32.000000,33.695000,32.000000,33.680000,22.573874,10673600
2001-04-27,33.750000,33.750000,32.715000,33.000000,22.118099,8228800
2001-04-30,33.099998,33.700001,32.700001,33.150002,22.218641,5836600
2001-05-01,33.150002,33.224998,32.105000,32.445000,21.746120,6225800
2001-05-02,31.000000,31.075001,30.549999,30.780001,20.630163,10264600
2001-05-03,31.000000,31.350000,30.375000,30.860001,20.683769,7375400
2001-05-04,31.305000,31.700001,31.040001,31.475000,21.095976,4643600
2001-05-07,31.934999,32.049999,30.750000,31.184999,20.901598,4284600
2001-05-08,30.775000,31.115000,30.450001,30.905001,20.713928,5327200
2001-05-09,31.245001,31.545000,31.174999,31.475000,21.095976,6782600
2001-05-10,31.475000,31.750000,31.000000,31.305000,20.982031,4658200
2001-05-11,31.200001,31.215000,30.775000,30.969999,20.757505,3062400
2001-05-14,31.325001,31.875000,31.145000,31.875000,21.364075,4443400
2001-05-15,32.424999,33.055000,32.240002,32.865002,22.027618,6769800
2001-05-16,32.799999,33.250000,32.575001,33.105000,22.188478,5467200
2001-05-17,33.275002,34.119999,32.709999,33.994999,22.784994,8565000
2001-05-18,34.240002,34.625000,33.834999,34.264999,22.965960,7151800
2001-05-21,34.349998,34.525002,33.924999,34.224998,22.939154,5602000
2001-05-22,34.230000,34.240002,33.450001,33.625000,22.536997,6720200
2001-05-23,33.349998,33.355000,32.450001,32.500000,21.782984,5735800
2001-05-24,32.500000,32.500000,31.660000,31.924999,21.397591,5385200
2001-05-25,32.250000,32.435001,31.950001,32.029999,21.467958,4415800
2001-05-29,32.349998,32.564999,31.565001,31.674999,21.230024,6082400
2001-05-30,31.775000,31.850000,30.799999,31.165001,20.888201,5217400
2001-05-31,30.924999,31.750000,30.605000,31.514999,21.122784,6643200
2001-06-01,31.514999,31.700001,30.965000,31.415001,21.055754,4085600
2001-06-04,31.650000,32.474998,31.635000,32.459999,21.821465,5687200
2001-06-05,32.459999,32.930000,32.009998,32.740002,22.009703,4721200
2001-06-06,32.049999,32.049999,30.950001,30.950001,20.806360,8314600
2001-06-07,30.950001,31.549999,30.445000,30.575001,20.554255,7744200
2001-06-08,30.975000,30.990000,30.059999,30.150000,20.268543,6429600
2001-06-11,30.480000,30.549999,29.775000,29.900000,20.100483,6405800
2001-06-12,30.250000,30.430000,29.975000,30.299999,20.369385,5616000
2001-06-13,30.924999,31.230000,30.080000,30.110001,20.241667,5439200
2001-06-14,29.625000,29.670000,28.000000,28.450001,19.125715,15453200
2001-06-15,28.825001,29.000000,28.375000,28.650000,19.260162,8602200
2001-06-18,28.525000,28.900000,28.174999,28.309999,19.031599,4120200
2001-06-19,28.674999,28.674999,27.834999,28.174999,18.940845,4826400
2001-06-20,28.450001,28.590000,27.434999,27.450001,18.453453,5981600
2001-06-21,27.700001,27.750000,26.059999,26.790001,18.009768,12288400
2001-06-22,26.799999,27.400000,26.299999,27.049999,18.184555,10020200
2001-06-25,27.225000,27.285000,26.680000,26.930000,18.103880,8094200
2001-06-26,26.950001,27.344999,26.799999,27.260000,18.325727,8447800
2001-06-27,27.125000,27.125000,26.525000,26.525000,17.831614,7142000
2001-06-28,26.410000,26.575001,25.575001,26.309999,17.687090,12943000
2001-06-29,26.525000,27.020000,25.975000,26.325001,17.697172,8217400
2001-07-02,26.650000,26.684999,25.725000,26.049999,17.512293,6965400
2001-07-03,26.475000,26.969999,26.375000,26.700001,17.949265,5731800
2001-07-05,26.754999,27.290001,26.754999,26.900000,18.083714,7359000
2001-07-06,27.250000,27.325001,26.225000,26.635000,17.905567,7747000
2001-07-09,26.674999,26.700001,25.594999,25.900000,17.411459,8547600
2001-07-10,25.975000,26.299999,25.299999,25.450001,17.108942,10049600
2001-07-11,25.305000,25.650000,24.350000,25.625000,17.226587,10841000
2001-07-12,25.350000,26.125000,24.625000,24.870001,16.719030,10839400
2001-07-13,24.549999,25.940001,24.525000,25.225000,16.957687,7428000
2001-07-16,25.225000,25.450001,24.025000,24.450001,16.436687,10356000
2001-07-17,24.674999,24.950001,24.129999,24.475000,16.453489,9072200
2001-07-18,24.150000,25.150000,23.450001,24.825001,16.688780,13194400
2001-07-19,25.000000,25.580000,25.000000,25.490000,17.135839,9390800
2001-07-20,25.750000,26.725000,25.709999,26.725000,17.966061,12876200
2001-07-23,26.825001,27.174999,26.504999,26.990000,18.144217,7212800
2001-07-24,27.000000,27.049999,26.549999,26.850000,18.050098,6975400
2001-07-25,27.000000,28.240000,26.700001,28.240000,18.984531,10307000
2001-07-26,28.139999,28.450001,26.875000,27.385000,18.409761,11183600
2001-07-27,27.400000,28.094999,26.690001,28.014999,18.833281,5333200
2001-07-30,28.049999,28.400000,27.825001,28.100000,18.890421,4395600
2001-07-31,28.000000,28.400000,26.875000,26.875000,18.066910,6812000
2001-08-01,27.250000,27.799999,26.145000,26.275000,17.663553,9626400
2001-08-02,26.350000,26.620001,26.045000,26.559999,17.855158,8999400
2001-08-03,26.500000,26.590000,25.985001,26.010000,17.485407,4603400
2001-08-06,26.174999,26.290001,25.900000,26.160000,17.586246,4133000
2001-08-07,26.225000,26.355000,25.695000,25.750000,17.310623,5691800
2001-08-08,25.950001,26.065001,24.250000,24.320000,16.349295,9360000
2001-08-09,24.325001,24.975000,24.125000,24.430000,16.423237,7828000
2001-08-10,24.650000,25.049999,24.350000,24.770000,16.651806,5627200
2001-08-13,25.010000,25.110001,24.700001,24.809999,16.678698,6336200
2001-08-14,24.799999,25.150000,24.650000,25.125000,16.890455,5924800
2001-08-15,25.424999,26.750000,25.320000,26.600000,17.882036,7343400
2001-08-16,26.650000,26.730000,25.785000,26.299999,17.680368,7764400
2001-08-17,26.299999,26.450001,25.709999,26.065001,17.522390,5438800
2001-08-20,26.065001,26.350000,25.719999,25.740000,17.303894,2993600
2001-08-21,25.950001,26.305000,25.820000,25.875000,17.394651,4015200
2001-08-22,26.424999,27.075001,25.799999,25.950001,17.445074,9476800
2001-08-23,25.955000,26.100000,25.445000,25.450001,17.108942,4094600
2001-08-24,25.325001,25.625000,25.230000,25.525000,17.159357,4127200
2001-08-27,25.650000,25.799999,25.504999,25.660000,17.250116,3270000
2001-08-28,25.600000,25.875000,25.250000,25.500000,17.142551,5863600
2001-08-29,25.750000,25.870001,25.264999,25.450001,17.108942,5400200
2001-08-30,25.250000,25.485001,24.410000,24.420000,16.416515,7149400
2001-08-31,24.325001,24.700001,24.275000,24.500000,16.533945,3838600
2001-09-04,24.575001,25.450001,24.570000,25.184999,16.996218,4318400
2001-09-05,25.084999,25.400000,24.695000,25.235001,17.029968,4590800
2001-09-06,25.125000,25.525000,24.910000,25.254999,17.043457,5775400
2001-09-07,25.049999,25.400000,24.975000,25.320000,17.087320,5798200
2001-09-10,25.225000,25.400000,24.799999,25.180000,16.992840,4857600
2001-09-17,25.325001,25.750000,24.000000,24.150000,16.297739,7971400
2001-09-18,24.225000,24.424999,23.305000,23.799999,16.061543,9014200
2001-09-19,23.400000,23.400000,21.090000,22.100000,14.914294,13543000
2001-09-20,21.400000,23.030001,21.365000,22.500000,15.184237,13031200
2001-09-21,22.504999,23.510000,21.844999,23.480000,15.845585,9567800
2001-09-24,23.424999,23.430000,21.750000,22.340000,15.076259,12284200
2001-09-25,22.350000,22.465000,20.735001,20.969999,14.151703,13175600
2001-09-26,21.000000,21.715000,20.525000,21.000000,14.171954,9678200
2001-09-27,21.000000,21.740000,20.420000,21.700001,14.644351,9541600
2001-09-28,21.990000,22.969999,21.950001,22.850000,15.420434,7514600
2001-10-01,22.600000,22.684999,21.500000,22.045000,14.877181,7176400
2001-10-02,22.000000,22.400000,21.610001,22.400000,15.116741,5692200
2001-10-03,21.625000,22.540001,21.025000,22.070000,14.894042,9827400
2001-10-04,22.225000,23.245001,22.100000,22.725000,15.336069,10940600
2001-10-05,22.825001,23.100000,21.975000,22.650000,15.285461,5526600
2001-10-08,22.655001,23.450001,21.950001,22.549999,15.217969,6092200
2001-10-09,22.950001,23.084999,22.514999,22.920000,15.467674,4298600
2001-10-10,23.025000,23.905001,22.875000,23.785000,16.051413,5886800
2001-10-11,23.920000,24.150000,22.975000,23.320000,15.737603,7839200
2001-10-12,23.225000,23.740000,22.924999,23.645000,15.956936,5691800
2001-10-15,23.250000,23.700001,22.360001,22.969999,15.501413,5118400
2001-10-16,22.969999,23.785000,22.725000,23.770000,16.041306,6761200
2001-10-17,24.250000,24.424999,23.500000,23.615000,15.936705,6689800
2001-10-18,23.254999,23.465000,22.785000,23.084999,15.579026,4880000
2001-10-19,23.450001,23.645000,22.565001,23.620001,15.940066,6247600
2001-10-22,23.764999,24.100000,23.025000,24.100000,16.264002,4696000
2001-10-23,23.750000,24.745001,23.450001,24.299999,16.398972,7848400
2001-10-24,24.000000,24.219999,23.100000,23.795000,16.058165,7886000
2001-10-25,23.400000,25.225000,23.379999,25.225000,17.023214,9816400
2001-10-26,25.250000,26.615000,25.084999,26.549999,17.917389,9156000
2001-10-29,26.584999,27.075001,25.750000,25.799999,17.411247,9082600
2001-10-30,25.375000,25.799999,24.400000,24.895000,16.800510,7655600
2001-10-31,24.770000,25.049999,24.055000,24.209999,16.338234,8171000
2001-11-01,23.924999,24.325001,23.250000,24.250000,16.365225,8806600
2001-11-02,24.200001,24.205000,23.400000,23.750000,16.027807,4556800
2001-11-05,24.000000,24.090000,23.405001,23.670000,15.973815,4806200
2001-11-06,23.469999,23.490000,22.299999,22.985001,15.511534,11683800
2001-11-07,22.650000,23.950001,22.510000,23.730000,16.014307,8116400
2001-11-08,24.200001,24.584999,23.750000,24.125000,16.280874,6331200
2001-11-09,24.525000,24.924999,24.375000,24.870001,16.783636,6912400
2001-11-12,23.900000,24.915001,23.660000,24.709999,16.675661,4719000
2001-11-13,24.809999,25.120001,24.055000,24.650000,16.635164,7921800
2001-11-14,23.850000,24.100000,22.975000,23.049999,15.555397,9838200
2001-11-15,22.075001,22.180000,21.049999,21.590000,14.570115,21840400
2001-11-16,22.000000,22.549999,21.750000,22.549999,15.217969,14014000
2001-11-19,22.100000,22.975000,21.850000,22.465000,15.160613,11202200
2001-11-20,23.450001,24.049999,23.320000,23.930000,16.149273,11195600
2001-11-21,23.930000,24.174999,23.250000,23.605000,15.929948,8175800
2001-11-23,23.225000,23.855000,22.900000,23.740000,16.021048,3684200
2001-11-26,23.405001,23.469999,22.975000,23.150000,15.622892,7358800
2001-11-27,23.150000,23.995001,22.825001,23.610001,15.933318,8964200
2001-11-28,23.250000,23.985001,22.975000,23.400000,15.791604,6449400
2001-11-29,23.395000,24.150000,23.080000,24.000000,16.196516,5320200
2001-11-30,23.900000,24.290001,23.540001,24.004999,16.199894,5615800
2001-12-03,23.840000,25.000000,23.635000,24.715000,16.679041,8260600
2001-12-04,24.750000,25.469999,24.500000,25.325001,17.090700,9275800
2001-12-05,25.900000,26.850000,25.885000,26.700001,18.018623,14684600
2001-12-06,26.400000,26.549999,25.975000,26.129999,17.633953,10384800
2001-12-07,25.975000,26.549999,25.125000,26.395000,17.812792,8752800
2001-12-10,26.035000,26.375000,25.610001,25.715000,17.353891,7966600
2001-12-11,25.700001,25.940001,25.285000,25.504999,17.212172,4724800
2001-12-12,25.500000,25.625000,24.900000,25.625000,17.293154,5775200
2001-12-13,24.950001,25.709999,24.900000,25.420000,17.154804,5088000
2001-12-14,25.540001,26.174999,25.100000,26.000000,17.546228,4821200
2001-12-17,25.850000,26.450001,25.674999,25.690001,17.337027,5694200
2001-12-18,25.690001,26.340000,25.475000,25.900000,17.478741,6786400
2001-12-19,26.000000,26.730000,25.955000,26.709999,18.025364,8081200
2001-12-20,26.975000,26.995001,25.975000,25.985001,17.536108,6701600
2001-12-21,25.885000,26.225000,25.525000,26.129999,17.697981,7371200
2001-12-24,26.400000,26.850000,26.254999,26.549999,17.982447,1729000
2001-12-26,26.690001,28.045000,26.690001,27.975000,18.947603,6259600
2001-12-27,27.799999,27.870001,27.155001,27.754999,18.798599,5963000
2001-12-28,28.000000,28.375000,27.370001,27.490000,18.619114,5731000
2001-12-31,27.540001,27.695000,27.049999,27.475000,18.608952,5351600
2002-01-02,27.475000,27.475000,26.379999,26.715000,18.094208,7632400
2002-01-03,26.590000,26.885000,26.375000,26.740000,18.111132,6227200
2002-01-04,26.799999,27.549999,26.424999,27.150000,18.388826,6032000
2002-01-07,26.905001,27.545000,26.820000,27.195000,18.419298,4957000
2002-01-08,26.950001,27.000000,26.500000,26.559999,17.989222,3998000
2002-01-09,26.200001,26.559999,25.924999,26.475000,17.931646,7777000
2002-01-10,26.450001,26.504999,25.860001,26.275000,17.796183,5048600
2002-01-11,25.875000,26.125000,25.525000,25.709999,17.413504,6780800
2002-01-14,25.375000,25.645000,25.135000,25.405001,17.206928,5029000
2002-01-15,25.405001,26.070000,25.405001,25.879999,17.528654,4458000
2002-01-16,25.500000,25.504999,25.000000,25.000000,16.932617,7262600
2002-01-17,25.209999,25.299999,24.575001,25.000000,16.932617,4886800
2002-01-18,25.125000,25.315001,24.705000,24.809999,16.803942,5076000
2002-01-22,24.825001,25.370001,24.625000,24.750000,16.763294,4774000
2002-01-23,24.900000,25.875000,24.754999,25.820000,17.488005,6295400
2002-01-24,25.825001,26.650000,25.575001,26.615000,18.026470,6417400
2002-01-25,26.615000,27.500000,26.514999,27.295000,18.487034,6945600
2002-01-28,27.150000,27.195000,26.650000,26.844999,18.182243,6367200
2002-01-29,26.500000,26.580000,26.129999,26.264999,17.789413,5291800
2002-01-30,26.100000,27.320000,26.000000,27.165001,18.398981,5576000
2002-01-31,27.230000,28.230000,27.209999,28.195000,19.096621,8533800
2002-02-01,28.190001,28.309999,27.400000,27.600000,18.693617,7968600
2002-02-04,27.605000,27.639999,26.350000,26.735001,18.107740,6868000
2002-02-05,26.934999,27.170000,26.299999,26.795000,18.148386,4953000
2002-02-06,26.875000,27.850000,26.825001,27.230000,18.443016,5708600
2002-02-07,26.799999,27.045000,26.530001,26.535000,17.972292,4214400
2002-02-08,26.424999,27.110001,26.285000,26.945000,18.249977,3958200
2002-02-11,26.850000,28.025000,26.674999,27.930000,18.917131,6165600
2002-02-12,27.900000,28.299999,27.299999,27.500000,18.625883,7092000
2002-02-13,27.455000,28.000000,27.059999,27.715000,18.771509,6133400
2002-02-14,27.875000,28.125000,27.459999,27.629999,18.713932,5633600
2002-02-15,27.775000,28.285000,27.650000,27.950001,18.930666,5458400
2002-02-19,27.400000,27.750000,26.750000,27.545000,18.719324,5462200
2002-02-20,27.350000,27.500000,26.940001,27.200001,18.484863,5197200
2002-02-21,27.450001,28.180000,27.415001,27.719999,18.838240,7767600
2002-02-22,27.875000,28.950001,27.600000,28.674999,19.487253,7863000
2002-02-25,29.000000,29.934999,28.934999,29.840000,20.278984,11991000
2002-02-26,29.799999,29.799999,29.094999,29.174999,19.827047,9230000
2002-02-27,29.200001,29.450001,28.450001,28.695000,19.500851,5777000
2002-02-28,28.740000,29.500000,28.740000,29.105000,19.779482,5805600
2002-03-01,29.325001,29.510000,28.799999,29.424999,19.996950,6080800
2002-03-04,29.700001,30.225000,29.530001,30.094999,20.452274,9076000
2002-03-05,30.075001,30.424999,29.750000,30.230000,20.544016,6822600
2002-03-06,29.950001,30.750000,29.459999,30.750000,20.897402,8291000
2002-03-07,31.004999,31.215000,29.920000,30.174999,20.506641,7266200
2002-03-08,29.750000,29.900000,28.754999,29.070000,19.755688,9644400
2002-03-11,29.420000,29.680000,29.049999,29.365000,19.956171,6643600
2002-03-12,29.000000,29.875000,28.885000,29.875000,20.302773,6890600
2002-03-13,30.750000,30.790001,29.195000,29.260000,19.884809,8660800
2002-03-14,29.299999,29.580000,28.775000,29.525000,20.064903,5586800
2002-03-15,29.745001,30.190001,29.410000,30.150000,20.489653,6806400
2002-03-18,29.799999,30.590000,29.600000,30.200001,20.523630,8761400
2002-03-19,30.150000,30.260000,29.754999,30.200001,20.523630,6275200
2002-03-20,29.840000,30.490000,29.540001,29.600000,20.115871,5105600
2002-03-21,29.594999,30.090000,29.375000,30.025000,20.404697,4203200
2002-03-22,29.325001,29.330000,28.450001,28.575001,19.419302,8124800
2002-03-25,28.500000,28.985001,28.360001,28.385000,19.290173,5163000
2002-03-26,28.645000,28.865000,28.045000,28.690001,19.497461,4935600
2002-03-27,29.059999,29.500000,29.004999,29.465000,20.024130,7113800
2002-03-28,29.375000,29.620001,29.200001,29.410000,19.986757,4834600
2002-04-01,29.900000,29.945000,29.000000,29.094999,19.772682,9892000
2002-04-02,29.100000,29.424999,28.900000,29.075001,19.759100,6657000
2002-04-03,28.750000,28.820000,28.174999,28.320000,19.246002,5914400
2002-04-04,28.674999,28.674999,27.665001,28.020000,19.042128,6550400
2002-04-05,28.080000,28.240000,27.049999,27.195000,18.481455,8293000
